http://commons.wikimedia.org/w/index.php?oldid=148117120,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=148117133,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=148117166,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=148117229,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=148117936,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=148118016,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=148120126,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=148120176,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=148120458,refers,AMNH specimen 5027
http://commons.wikimedia.org/w/index.php?oldid=148120464,refers,AMNH specimen 5027
http://commons.wikimedia.org/w/index.php?oldid=148124538,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=148150405,refers,AMNH 274153
http://commons.wikimedia.org/w/index.php?oldid=148150619,refers,ZIN 91190
http://commons.wikimedia.org/w/index.php?oldid=148452107,refers,AMNH specimen 5027
http://commons.wikimedia.org/w/index.php?oldid=148452113,refers,AMNH specimen 5027
http://commons.wikimedia.org/w/index.php?oldid=148773814,refers,ISBN 0
http://commons.wikimedia.org/w/index.php?oldid=149203512,refers,FMNH PE 60828
http://commons.wikimedia.org/w/index.php?oldid=149850445,refers,AMNH 4569
http://commons.wikimedia.org/w/index.php?oldid=149850454,refers,AMNH 4569
http://commons.wikimedia.org/w/index.php?oldid=149850485,refers,AMNH 4570
http://commons.wikimedia.org/w/index.php?oldid=149850486,refers,AMNH 4591
http://commons.wikimedia.org/w/index.php?oldid=149850487,refers,AMNH 7116
http://commons.wikimedia.org/w/index.php?oldid=149850488,refers,AMNH 4557
http://commons.wikimedia.org/w/index.php?oldid=149850490,refers,AMNH 4595
http://commons.wikimedia.org/w/index.php?oldid=149959521,refers,FMNH PA 607
http://commons.wikimedia.org/w/index.php?oldid=150188140,refers,UTC 2010
http://commons.wikimedia.org/w/index.php?oldid=150203951,refers,AMNH 460
http://commons.wikimedia.org/w/index.php?oldid=150203954,refers,AMNH 460
http://commons.wikimedia.org/w/index.php?oldid=150203956,refers,AMNH 460
http://commons.wikimedia.org/w/index.php?oldid=150203957,refers,AMNH 460
http://commons.wikimedia.org/w/index.php?oldid=150203959,refers,AMNH specimen 5027
http://commons.wikimedia.org/w/index.php?oldid=150265784,refers,USNM 579394
http://commons.wikimedia.org/w/index.php?oldid=150267119,refers,USNM 578928
http://commons.wikimedia.org/w/index.php?oldid=150273886,refers,AMNH 5340
http://commons.wikimedia.org/w/index.php?oldid=150336658,refers,AMNH 3856
http://commons.wikimedia.org/w/index.php?oldid=150339568,refers,AMNH 22555
http://commons.wikimedia.org/w/index.php?oldid=150339671,refers,AMNH 1694
http://commons.wikimedia.org/w/index.php?oldid=150340083,refers,AMNH 5147
http://commons.wikimedia.org/w/index.php?oldid=150345619,refers,USNM 188552
http://commons.wikimedia.org/w/index.php?oldid=150454522,refers,AMNH FR 30630
http://commons.wikimedia.org/w/index.php?oldid=150461741,refers,USNM 414915
http://commons.wikimedia.org/w/index.php?oldid=150461743,refers,USNM 414915
http://commons.wikimedia.org/w/index.php?oldid=150566771,refers,AMNH 9522
http://commons.wikimedia.org/w/index.php?oldid=150566772,refers,AMNH 9522
http://commons.wikimedia.org/w/index.php?oldid=150567549,refers,AMNH 6120
http://commons.wikimedia.org/w/index.php?oldid=150567551,refers,AMNH 6120
http://commons.wikimedia.org/w/index.php?oldid=150567816,refers,AMNH 11892
http://commons.wikimedia.org/w/index.php?oldid=150585896,refers,AMNH 5630
http://commons.wikimedia.org/w/index.php?oldid=150586502,refers,AMNH 2240
http://commons.wikimedia.org/w/index.php?oldid=150586739,refers,AMNH 4636
http://commons.wikimedia.org/w/index.php?oldid=150587742,refers,FMNH PF 3895
http://commons.wikimedia.org/w/index.php?oldid=150626589,refers,AMNH specimen 5027
http://commons.wikimedia.org/w/index.php?oldid=150635223,refers,AMNH FR 30630
http://commons.wikimedia.org/w/index.php?oldid=150635303,refers,AMNH 11311
http://commons.wikimedia.org/w/index.php?oldid=150636325,refers,FMNH PR 2597
http://commons.wikimedia.org/w/index.php?oldid=150655539,refers,USNM 482355
http://commons.wikimedia.org/w/index.php?oldid=150656098,refers,AMNH 5850
http://commons.wikimedia.org/w/index.php?oldid=150656099,refers,AMNH 5850
http://commons.wikimedia.org/w/index.php?oldid=150659300,refers,AMNH 18650
http://commons.wikimedia.org/w/index.php?oldid=150659307,refers,AMNH 18650
http://commons.wikimedia.org/w/index.php?oldid=150665080,refers,AMNH 5403
http://commons.wikimedia.org/w/index.php?oldid=150665083,refers,CMN 0210
http://commons.wikimedia.org/w/index.php?oldid=150665093,refers,AMNH 5337
http://commons.wikimedia.org/w/index.php?oldid=150665307,refers,AMNH 17808
http://commons.wikimedia.org/w/index.php?oldid=150665694,refers,AMNH 27631
http://commons.wikimedia.org/w/index.php?oldid=150714616,refers,MCZ 1675
http://commons.wikimedia.org/w/index.php?oldid=150765598,refers,AMNH 7136
http://commons.wikimedia.org/w/index.php?oldid=150775218,refers,FMNH PE 38977
http://commons.wikimedia.org/w/index.php?oldid=151273547,refers,FMNH PE 45648
http://commons.wikimedia.org/w/index.php?oldid=151273548,refers,FMNH PE 37598
http://commons.wikimedia.org/w/index.php?oldid=151692848,refers,FMNH PP 29326
http://commons.wikimedia.org/w/index.php?oldid=151876303,refers,FMNH PE 60826
http://commons.wikimedia.org/w/index.php?oldid=151936977,refers,AMNH 5027
http://commons.wikimedia.org/w/index.php?oldid=151937700,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=152214891,refers,USNM 4720
http://commons.wikimedia.org/w/index.php?oldid=152960411,refers,UCB Unit 3
http://commons.wikimedia.org/w/index.php?oldid=153996760,refers,NGMC 2127
http://commons.wikimedia.org/w/index.php?oldid=154001009,refers,AMNH 5340
http://commons.wikimedia.org/w/index.php?oldid=154025496,refers,FMNH 23969
http://commons.wikimedia.org/w/index.php?oldid=154067210,refers,SMIB 10
http://commons.wikimedia.org/w/index.php?oldid=154099197,refers,USNM PAL 57718
http://commons.wikimedia.org/w/index.php?oldid=154099198,refers,USNM PAL 57492
http://commons.wikimedia.org/w/index.php?oldid=154099199,refers,USNM PAL 57493
http://commons.wikimedia.org/w/index.php?oldid=154264161,refers,AMNH FARB 6412
http://commons.wikimedia.org/w/index.php?oldid=154794485,refers,USNM PAL 57721
http://commons.wikimedia.org/w/index.php?oldid=154794486,refers,USNM PAL 57490
http://commons.wikimedia.org/w/index.php?oldid=154794500,refers,USNM PAL 139213
http://commons.wikimedia.org/w/index.php?oldid=155045052,refers,WFC at 18
http://commons.wikimedia.org/w/index.php?oldid=155205428,refers,AMNH 2438
http://commons.wikimedia.org/w/index.php?oldid=155275212,refers,CMD 446
http://commons.wikimedia.org/w/index.php?oldid=155366283,refers,USNM PAL 136439
http://commons.wikimedia.org/w/index.php?oldid=155366284,refers,USNM PAL 57491
http://commons.wikimedia.org/w/index.php?oldid=155366287,refers,USNM PAL 57499
http://commons.wikimedia.org/w/index.php?oldid=155593613,refers,AMNH 0044
http://commons.wikimedia.org/w/index.php?oldid=156104533,refers,AMNH 5027
http://commons.wikimedia.org/w/index.php?oldid=156590555,refers,USNM 539
http://commons.wikimedia.org/w/index.php?oldid=156925323,refers,USNM 573671
http://commons.wikimedia.org/w/index.php?oldid=157337332,refers,AMNH 5027
http://commons.wikimedia.org/w/index.php?oldid=157420502,refers,FMNH 25112
http://commons.wikimedia.org/w/index.php?oldid=157981366,refers,AMNH 5027
http://commons.wikimedia.org/w/index.php?oldid=158282287,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=158282297,refers,AMNH specimen 5027
http://commons.wikimedia.org/w/index.php?oldid=158282298,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=158282324,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=158282452,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=158322268,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=158322386,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=158417288,refers,USNM 324293
http://commons.wikimedia.org/w/index.php?oldid=158417290,refers,AMNH 140334
http://commons.wikimedia.org/w/index.php?oldid=158417315,refers,AMNH 66753
http://commons.wikimedia.org/w/index.php?oldid=158417334,refers,FMNH 70722
http://commons.wikimedia.org/w/index.php?oldid=158417364,refers,FMNH 70726
http://commons.wikimedia.org/w/index.php?oldid=158417367,refers,FMNH 41501
http://commons.wikimedia.org/w/index.php?oldid=158494611,refers,III with 100
http://commons.wikimedia.org/w/index.php?oldid=158597759,refers,CMN 8506
http://commons.wikimedia.org/w/index.php?oldid=158597770,refers,PIN 551
http://commons.wikimedia.org/w/index.php?oldid=158597820,refers,AMNH specimen 5027
http://commons.wikimedia.org/w/index.php?oldid=158597849,refers,AMNH specimen 5027
http://commons.wikimedia.org/w/index.php?oldid=158597864,refers,MOR 980
http://commons.wikimedia.org/w/index.php?oldid=158597988,refers,AMNH specimen 5027
http://commons.wikimedia.org/w/index.php?oldid=158597995,refers,AMNH specimen 5027
http://commons.wikimedia.org/w/index.php?oldid=159221369,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=159466778,refers,MOR 003
http://commons.wikimedia.org/w/index.php?oldid=159879801,refers,AMNH 248081
http://commons.wikimedia.org/w/index.php?oldid=160173154,refers,DMNH 21461
http://commons.wikimedia.org/w/index.php?oldid=160254102,refers,FMNH PP 33636
http://commons.wikimedia.org/w/index.php?oldid=160254236,refers,FMNH PE 55318
http://commons.wikimedia.org/w/index.php?oldid=160254240,refers,FMNH PE 55318
http://commons.wikimedia.org/w/index.php?oldid=160254517,refers,FMNH PP 33689
http://commons.wikimedia.org/w/index.php?oldid=160254535,refers,FMNH PP 33689
http://commons.wikimedia.org/w/index.php?oldid=160255790,refers,FMNH PE 60440
http://commons.wikimedia.org/w/index.php?oldid=160256409,refers,FMNH 13897
http://commons.wikimedia.org/w/index.php?oldid=160256425,refers,FMNH 13897
http://commons.wikimedia.org/w/index.php?oldid=160257931,refers,FMNH PP 33636
http://commons.wikimedia.org/w/index.php?oldid=160343639,refers,AMNH specimen 5027
http://commons.wikimedia.org/w/index.php?oldid=160938195,refers,SIGMA 7
http://commons.wikimedia.org/w/index.php?oldid=161471981,refers,FMNH PE 60828
http://commons.wikimedia.org/w/index.php?oldid=163197178,refers,FMNH P 24
http://commons.wikimedia.org/w/index.php?oldid=163197207,refers,FMNH P 24
http://commons.wikimedia.org/w/index.php?oldid=163197214,refers,FMNH P 24
http://commons.wikimedia.org/w/index.php?oldid=163197218,refers,FMNH P 24
http://commons.wikimedia.org/w/index.php?oldid=163197219,refers,FMNH UP 2054
http://commons.wikimedia.org/w/index.php?oldid=163197242,refers,FMNH PE 56154
http://commons.wikimedia.org/w/index.php?oldid=163348098,refers,USNM 15560
http://commons.wikimedia.org/w/index.php?oldid=163409256,refers,AMNH 460
http://commons.wikimedia.org/w/index.php?oldid=164268598,refers,AMNH 460
http://commons.wikimedia.org/w/index.php?oldid=164825209,refers,FMNH 338808
http://commons.wikimedia.org/w/index.php?oldid=165237297,refers,AFS 3
http://commons.wikimedia.org/w/index.php?oldid=165674418,refers,AMNH specimen 5027
http://commons.wikimedia.org/w/index.php?oldid=165692725,refers,JEP Boeing 777
http://commons.wikimedia.org/w/index.php?oldid=165924735,refers,FMNH PE 60837
http://commons.wikimedia.org/w/index.php?oldid=165925127,refers,FMNH PE 60837
http://commons.wikimedia.org/w/index.php?oldid=165925365,refers,FMNH PP 53399
http://commons.wikimedia.org/w/index.php?oldid=165925371,refers,FMNH PP 53399
http://commons.wikimedia.org/w/index.php?oldid=165948158,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=166018002,refers,AMNH specimen 5027
http://commons.wikimedia.org/w/index.php?oldid=166018004,refers,AMNH specimen 5027
http://commons.wikimedia.org/w/index.php?oldid=166018006,refers,AMNH specimen 5027
http://commons.wikimedia.org/w/index.php?oldid=166018013,refers,AMNH specimen 5027
http://commons.wikimedia.org/w/index.php?oldid=166018018,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=166216944,refers,FMNH PE 37647
http://commons.wikimedia.org/w/index.php?oldid=166402266,refers,CMD 361
http://commons.wikimedia.org/w/index.php?oldid=166538546,refers,USNM 12814
http://commons.wikimedia.org/w/index.php?oldid=166538561,refers,AMNH 5458
http://commons.wikimedia.org/w/index.php?oldid=166608696,refers,USNM 238008
http://commons.wikimedia.org/w/index.php?oldid=166608743,refers,USNM 123392
http://commons.wikimedia.org/w/index.php?oldid=166608909,refers,USNM 123392
http://commons.wikimedia.org/w/index.php?oldid=166608923,refers,USNM 238008
http://commons.wikimedia.org/w/index.php?oldid=166609383,refers,USNM 584472
http://commons.wikimedia.org/w/index.php?oldid=166609566,refers,USNM 123392
http://commons.wikimedia.org/w/index.php?oldid=166648688,refers,AMNH 5214
http://commons.wikimedia.org/w/index.php?oldid=167048845,refers,MVZ 250742
http://commons.wikimedia.org/w/index.php?oldid=167479680,refers,JEP 8003
http://commons.wikimedia.org/w/index.php?oldid=168365088,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=168921244,refers,AMNH 460
http://commons.wikimedia.org/w/index.php?oldid=169162397,refers,AMNH 5214
http://commons.wikimedia.org/w/index.php?oldid=169221935,refers,CMD 594
http://commons.wikimedia.org/w/index.php?oldid=169227821,refers,USNM 573675
http://commons.wikimedia.org/w/index.php?oldid=169235562,refers,AMNH 5405
http://commons.wikimedia.org/w/index.php?oldid=169296805,refers,AMNH 460
http://commons.wikimedia.org/w/index.php?oldid=169296808,refers,AMNH 460
http://commons.wikimedia.org/w/index.php?oldid=169556538,refers,FSI 5
http://commons.wikimedia.org/w/index.php?oldid=169556543,refers,FSI 5
http://commons.wikimedia.org/w/index.php?oldid=169857564,refers,INS 7846
http://commons.wikimedia.org/w/index.php?oldid=169979117,refers,AMNH 3861
http://commons.wikimedia.org/w/index.php?oldid=170019472,refers,AMNH specimen 5027
http://commons.wikimedia.org/w/index.php?oldid=170065883,refers,USNM 573676
http://commons.wikimedia.org/w/index.php?oldid=170090499,refers,MCZ 342221
http://commons.wikimedia.org/w/index.php?oldid=170090622,refers,AMNH 4526
http://commons.wikimedia.org/w/index.php?oldid=170090801,refers,USNM 139665
http://commons.wikimedia.org/w/index.php?oldid=170252304,refers,AMNH 3101
http://commons.wikimedia.org/w/index.php?oldid=170581877,refers,IRSNB M 167
http://commons.wikimedia.org/w/index.php?oldid=170620918,refers,MCZ 3408
http://commons.wikimedia.org/w/index.php?oldid=170621634,refers,YPM 6243
http://commons.wikimedia.org/w/index.php?oldid=170621751,refers,YPM 6241
http://commons.wikimedia.org/w/index.php?oldid=170621814,refers,MCZ 235107
http://commons.wikimedia.org/w/index.php?oldid=170622016,refers,MCZ 8811
http://commons.wikimedia.org/w/index.php?oldid=170622018,refers,MCZ 8812
http://commons.wikimedia.org/w/index.php?oldid=170690806,refers,MCZ 76103
http://commons.wikimedia.org/w/index.php?oldid=170690809,refers,MCZ 76079
http://commons.wikimedia.org/w/index.php?oldid=170690810,refers,MCZ 76047
http://commons.wikimedia.org/w/index.php?oldid=170690814,refers,MCZ 9169
http://commons.wikimedia.org/w/index.php?oldid=170690824,refers,MCZ 17439
http://commons.wikimedia.org/w/index.php?oldid=170690825,refers,MCZ 9156
http://commons.wikimedia.org/w/index.php?oldid=170690829,refers,MCZ 76142
http://commons.wikimedia.org/w/index.php?oldid=170690834,refers,MCZ 9169
http://commons.wikimedia.org/w/index.php?oldid=170690835,refers,MCZ 76179
http://commons.wikimedia.org/w/index.php?oldid=170690836,refers,MCZ 9169
http://commons.wikimedia.org/w/index.php?oldid=170690838,refers,MCZ 9169
http://commons.wikimedia.org/w/index.php?oldid=170690840,refers,MCZ 76043
http://commons.wikimedia.org/w/index.php?oldid=170690850,refers,BMNH 1940.2.20.32
http://commons.wikimedia.org/w/index.php?oldid=170690867,refers,MCZ 76150
http://commons.wikimedia.org/w/index.php?oldid=170690869,refers,MCZ 356674
http://commons.wikimedia.org/w/index.php?oldid=170690886,refers,USNM 359502
http://commons.wikimedia.org/w/index.php?oldid=170708319,refers,NEG MNH 8304
http://commons.wikimedia.org/w/index.php?oldid=171205019,refers,DECEMBER 1969
http://commons.wikimedia.org/w/index.php?oldid=171205031,refers,DECEMBER 1969
http://commons.wikimedia.org/w/index.php?oldid=171506629,refers,MIDDLE EAST 123
http://commons.wikimedia.org/w/index.php?oldid=171622584,refers,AMNH 274168
http://commons.wikimedia.org/w/index.php?oldid=171622639,refers,ZIN 91205
http://commons.wikimedia.org/w/index.php?oldid=171797561,refers,MCZ 361891
http://commons.wikimedia.org/w/index.php?oldid=171972020,refers,EOLID:18133
http://commons.wikimedia.org/w/index.php?oldid=171972020,refers,EOLID:18133
http://commons.wikimedia.org/w/index.php?oldid=171972040,refers,EOLID:11117140
http://commons.wikimedia.org/w/index.php?oldid=171972052,refers,EOLID:4536529
http://commons.wikimedia.org/w/index.php?oldid=171972055,refers,EOLID:3088717
http://commons.wikimedia.org/w/index.php?oldid=171972062,refers,EOLID:25467
http://commons.wikimedia.org/w/index.php?oldid=171972063,refers,EOLID:4535666
http://commons.wikimedia.org/w/index.php?oldid=172001571,refers,CMD 458
http://commons.wikimedia.org/w/index.php?oldid=172001572,refers,CMD 459
http://commons.wikimedia.org/w/index.php?oldid=172001574,refers,CMD 493
http://commons.wikimedia.org/w/index.php?oldid=172352210,refers,MCZ 8290
http://commons.wikimedia.org/w/index.php?oldid=172352727,refers,MCZ 3006
http://commons.wikimedia.org/w/index.php?oldid=172352771,refers,MCZ 32370
http://commons.wikimedia.org/w/index.php?oldid=172352772,refers,MCZ 32372
http://commons.wikimedia.org/w/index.php?oldid=172882197,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=173087207,refers,GRACE 1856
http://commons.wikimedia.org/w/index.php?oldid=173324332,refers,FIGURE 1
http://commons.wikimedia.org/w/index.php?oldid=173324366,refers,FMNH 299441
http://commons.wikimedia.org/w/index.php?oldid=173691494,refers,MCZ 378
http://commons.wikimedia.org/w/index.php?oldid=173821315,refers,AMNH LIBRARY 100100565
http://commons.wikimedia.org/w/index.php?oldid=174129959,refers,USNM 4976
http://commons.wikimedia.org/w/index.php?oldid=174129976,refers,USNM 622415
http://commons.wikimedia.org/w/index.php?oldid=174130009,refers,LACM 154560
http://commons.wikimedia.org/w/index.php?oldid=174192952,refers,USNM 11907
http://commons.wikimedia.org/w/index.php?oldid=174389422,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=174389423,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=174389496,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=174443712,refers,FMNH 9271
http://commons.wikimedia.org/w/index.php?oldid=174479419,refers,ISO 100
http://commons.wikimedia.org/w/index.php?oldid=174479426,refers,ISO 100
http://commons.wikimedia.org/w/index.php?oldid=174479433,refers,ISO 100
http://commons.wikimedia.org/w/index.php?oldid=174479442,refers,ISO 100
http://commons.wikimedia.org/w/index.php?oldid=174751238,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=174755971,refers,AMNH specimen 5116
http://commons.wikimedia.org/w/index.php?oldid=174830054,refers,AMNH LIBRARY 100104194
http://commons.wikimedia.org/w/index.php?oldid=174902133,refers,EOLID:92728
http://commons.wikimedia.org/w/index.php?oldid=174902142,refers,EOLID:899591
http://commons.wikimedia.org/w/index.php?oldid=174902142,refers,EOLID:899591
http://commons.wikimedia.org/w/index.php?oldid=174902151,refers,EOLID:92407
http://commons.wikimedia.org/w/index.php?oldid=174902214,refers,EOLID:104672
http://commons.wikimedia.org/w/index.php?oldid=174902223,refers,EOLID:919188
http://commons.wikimedia.org/w/index.php?oldid=174902230,refers,EOLID:92962
http://commons.wikimedia.org/w/index.php?oldid=174902255,refers,EOLID:14657
http://commons.wikimedia.org/w/index.php?oldid=174902262,refers,EOLID:92536
